partner_id,neuron_label,n_synapses,n_valid_regime,dominant_regime,regime_0_frac,regime_1_frac,regime_2_frac,spans_regimes,effect_ratio,mean_pairwise_distance,max_branch_fraction,p_distance,z_distance
864691135777851744,exc_5PET,4,4,0,0.75,0.0,0.25,True,0.3480616197841558,25017.793798489427,0.5,0.003,-3.9359119277604773
864691135778218429,exc_5PET,8,8,2,0.0,0.0,1.0,False,0.7326989720898608,139990.3553888363,0.375,0.005,-4.025590393276387
864691135782191184,exc_5PET,5,5,1,0.2,0.4,0.4,True,0.6051351221711638,176335.21472314306,0.4,0.008,-2.253218840249599
864691135783803443,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.9436609281271304,195877.05401179768,0.3333333333333333,0.352,0.02133503033269734
864691135783925555,exc_5PET,10,10,0,0.5,0.0,0.5,True,0.6436321761154612,111173.04055094646,0.3,0.001,-6.466230116522921
864691135784064051,exc_5PET,6,6,2,0.16666666666666666,0.0,0.8333333333333334,True,0.8892634344052852,143592.31558522102,0.3333333333333333,0.084,-1.472499854677782
864691135799745378,exc_5PET,4,4,1,0.0,0.75,0.25,True,0.5751463020852596,162492.28434206048,0.5,0.02,-1.9396852256109804
864691135816782927,exc_5PET,8,8,1,0.125,0.75,0.125,True,1.0383951254871882,249347.48215893866,0.375,0.582,0.15107943561121126
864691135838640275,exc_5PET,14,14,2,0.07142857142857142,0.35714285714285715,0.5714285714285714,True,0.9475884209365188,116159.59179707729,0.14285714285714285,0.153,-0.9747791633405145
864691135849210462,exc_5PET,38,38,2,0.3157894736842105,0.3157894736842105,0.3684210526315789,True,0.9528903005778642,60531.170226452625,0.18421052631578946,0.054,-1.5286743474331224
864691135850456007,exc_5PET,7,7,0,0.42857142857142855,0.14285714285714285,0.42857142857142855,True,0.8090466895544516,155847.34192601804,0.14285714285714285,0.038,-1.4796599368572962
864691135852021447,exc_5PET,4,4,2,0.0,0.0,1.0,False,0.5308511282683511,116344.33125056136,0.75,0.005,-3.9640337271954387
864691135860270952,exc_5PET,5,5,2,0.0,0.0,1.0,False,0.6735992035281155,144889.55785370065,0.4,0.01,-3.2127654268830685
864691135865244030,exc_5PET,6,6,2,0.16666666666666666,0.3333333333333333,0.5,True,1.0230718577038131,270187.34941705706,0.16666666666666666,0.57,0.07419978015192859
864691135865971164,exc_5PET,4,4,0,0.5,0.25,0.25,True,1.0296218147727723,109097.2226525658,0.5,0.694,0.5099284798551391
864691135867637526,exc_5PET,6,6,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9820905523828681,179875.93628181895,0.3333333333333333,0.404,-0.028901934518291515
864691135867810838,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.28374330246263724,40654.12712930589,0.6666666666666666,0.004,-4.592854324159936
864691135874034574,exc_5PET,4,4,2,0.0,0.0,1.0,False,0.5809143120991566,132468.7068089354,0.75,0.017,-3.085244114773812
864691135874731406,exc_5PET,15,15,0,0.6,0.13333333333333333,0.26666666666666666,True,0.8324726217383376,64050.31912129519,0.3333333333333333,0.002,-3.2933858842157617
864691135876161619,exc_5PET,5,5,2,0.4,0.0,0.6,True,0.4701069802579633,73146.42510851749,0.4,0.001,-5.3701121383949095
864691135877536083,exc_5PET,12,12,2,0.25,0.16666666666666666,0.5833333333333334,True,1.0200687479161696,213507.65494276656,0.25,0.621,0.12074371666311247
864691135889761417,exc_5PET,4,4,0,0.5,0.5,0.0,True,0.24315958952595107,72831.58464265938,0.5,0.002,-3.027634613007299
864691135889875849,exc_5PET,4,4,2,0.0,0.25,0.75,True,0.9006976441009396,124340.6920534732,0.25,0.173,-0.7853487660773755
864691135890100361,exc_5PET,5,5,1,0.2,0.6,0.2,True,0.812704947566039,101517.35278930877,0.4,0.037,-2.007394015286106
864691135916351334,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.6010660225898716,159906.09905412342,0.6666666666666666,0.066,-1.8026716607897113
864691135940689665,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.4450627255937378,92322.32139412039,0.6666666666666666,0.01,-3.675782533098491
864691135940940545,exc_5PET,5,5,1,0.2,0.6,0.2,True,0.4638768206093337,126706.08342067481,0.4,0.03,-1.8502331873183027
864691135941968500,exc_5PET,5,5,1,0.0,1.0,0.0,False,0.8511758370031354,100534.92260108572,0.4,0.069,-1.5714387866834287
864691135947023969,exc_5PET,5,5,2,0.2,0.2,0.6,True,1.109575639133492,84796.84991280745,0.2,0.885,1.187703504084525
864691135947033380,exc_5PET,5,5,2,0.0,0.2,0.8,True,1.0996420268095741,261318.96232357767,0.2,0.844,0.9328921115414005
864691135948051297,exc_5PET,6,6,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9478498963409357,173865.93361534458,0.3333333333333333,0.294,-0.38644242290810316
864691135948061537,exc_5PET,8,8,1,0.125,0.625,0.25,True,0.9646934080072084,111775.70882921576,0.25,0.271,-0.4676754147432272
864691135975513199,exc_5PET,4,4,2,0.0,0.0,1.0,False,0.7387235535212052,179143.18456157084,0.25,0.067,-1.7454355399930641
864691135989641216,exc_5PET,5,5,2,0.0,0.2,0.8,True,0.03676114948757686,7486.448678306265,0.8,0.0,-10.467096996620246
864691135991488193,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.715271560037115,175606.56442884178,0.6666666666666666,0.101,-1.429058258760029
864691135992470721,exc_5PET,5,5,2,0.0,0.0,1.0,False,0.5788848322976642,124122.27540652,0.4,0.004,-3.7767178620895936
864691135993185985,exc_5PET,31,31,1,0.1935483870967742,0.5483870967741935,0.25806451612903225,True,0.9560568986486054,58900.823439013366,0.22580645161290322,0.086,-1.3835941564067649
864691135994819754,exc_5PET,4,4,1,0.0,0.5,0.5,True,0.7315315079521318,127476.55021226266,0.5,0.025,-2.4744304217804927
864691135996104618,exc_5PET,4,4,1,0.0,1.0,0.0,False,0.8050692977944918,49208.57831914496,0.5,0.121,-1.1667540531918148
864691136009728172,exc_5PET,5,5,2,0.0,0.2,0.8,True,0.7312597922757336,148201.4440777872,0.6,0.027,-2.273474811438066
864691136009957806,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.009624969453082577,2606.9934081872393,1.0,0.0,-4.711234169980186
864691136012233635,exc_5PET,5,5,2,0.0,0.4,0.6,True,0.8986658583060954,147265.9387634282,0.2,0.142,-0.9752290651832459
864691136012379811,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.0066356387195732,239911.5690159276,0.3333333333333333,0.523,0.37877973708002616
864691136012401315,exc_5PET,5,5,1,0.0,0.6,0.4,True,1.0073057305574429,181907.63420341903,0.2,0.548,0.3060563345248714
864691136012429987,exc_5PET,9,9,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,True,0.5611729483980497,19711.180399590627,0.4444444444444444,0.0,-3.6833977396311592
864691136025149753,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.7533668724548995,192162.5808491758,0.6666666666666666,0.123,-1.2209514942436235
864691136032016827,exc_5PET,9,9,1,0.2222222222222222,0.6666666666666666,0.1111111111111111,True,0.9426233108644888,104727.34160458778,0.2222222222222222,0.167,-0.9069282030533279
864691136032031675,exc_5PET,17,17,2,0.23529411764705882,0.17647058823529413,0.5882352941176471,True,0.954255759162915,75326.35715377775,0.17647058823529413,0.2,-0.7903636551940121
864691136032072635,exc_5PET,6,6,2,0.0,0.3333333333333333,0.6666666666666666,True,0.7704852443548235,195021.8396434983,0.3333333333333333,0.041,-1.60826088930216
864691136092188340,exc_5PET,6,6,2,0.16666666666666666,0.3333333333333333,0.5,True,0.7423172806763855,115212.38288197582,0.3333333333333333,0.014,-3.31540887568736
864691136092304052,exc_5PET,16,16,1,0.0,0.5,0.5,True,1.0193323468556124,169751.9023435205,0.1875,0.688,0.542308170276229
864691136105933529,exc_5PET,14,14,2,0.0,0.21428571428571427,0.7857142857142857,True,0.9056331079106071,124817.35203042571,0.21428571428571427,0.036,-2.078251340541128
864691136106775001,exc_5PET,4,4,1,0.0,0.5,0.5,True,0.9792867460511635,145965.9407693932,0.5,0.424,0.003963136331733943
864691136109199800,exc_5PET,15,15,1,0.26666666666666666,0.6666666666666666,0.06666666666666667,True,0.8445161415810127,34065.25246805665,0.26666666666666666,0.019,-2.048185504421822
864691136109897400,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.8086044792723615,228887.19081592842,0.3333333333333333,0.099,-1.0010130391464056
864691136118914840,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.909561813203189,266189.10917311226,0.3333333333333333,0.257,-0.5492152581750623
864691136119505176,exc_5PET,3,3,2,0.0,0.0,1.0,False,1.0511605757978748,247953.47050261896,0.3333333333333333,0.687,0.6632664345934968
864691136119524888,exc_5PET,9,9,0,0.7777777777777778,0.0,0.2222222222222222,True,0.900650807206375,98653.15998297764,0.3333333333333333,0.056,-1.696237225256731
864691136135514251,exc_5PET,4,4,2,0.0,0.25,0.75,True,0.9035998560838313,171577.7321039304,0.25,0.186,-0.7116924529484322
864691136136020619,exc_5PET,14,14,1,0.21428571428571427,0.5,0.2857142857142857,True,0.9933662180138503,80245.48596896269,0.2857142857142857,0.433,-0.11839520759188442
864691136143409204,exc_5PET,5,5,2,0.0,0.2,0.8,True,0.9778829556187298,193636.11750822826,0.2,0.389,-0.03316946378966052
864691136143866164,exc_5PET,28,28,0,0.5,0.10714285714285714,0.39285714285714285,True,0.8653199108585458,116666.85634978132,0.14285714285714285,0.0,-4.230707323046652
864691136143908689,exc_5PET,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.4684827241722945,139666.22536037336,0.6666666666666666,0.02,-2.0059654145209382
864691136195284556,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.0470226996152887,158318.67642860382,0.3333333333333333,0.704,0.6446583721598287
864691136195414230,exc_5PET,8,8,2,0.0,0.375,0.625,True,0.7132254167020854,116703.29288039813,0.25,0.001,-4.4877370133156305
864691136195548236,exc_5PET,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,1.00237496794966,79883.11071924027,0.6666666666666666,0.509,0.018118819658505158
864691136209688764,exc_5PET,3,3,1,0.3333333333333333,0.6666666666666666,0.0,True,0.10858785433848918,30089.30518745053,0.3333333333333333,0.0,-4.266943683839669
864691136238641468,exc_5PET,4,4,1,0.0,0.75,0.25,True,0.8767513303032269,53176.083834292214,0.5,0.172,-0.939885749753966
864691136267394292,exc_5PET,5,5,2,0.0,0.4,0.6,True,0.7201014252271607,202770.38003908066,0.4,0.094,-1.3135119721765276
864691136274248382,exc_5PET,25,25,0,0.52,0.24,0.24,True,0.9310068088041333,58779.454184022434,0.36,0.042,-1.6890825607091253
864691136296728603,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.7829008567662368,146158.52232364702,0.3333333333333333,0.143,-1.1460266671213275
864691136298063387,exc_5PET,6,6,2,0.0,0.3333333333333333,0.6666666666666666,True,0.5675977586520615,105554.65944926009,0.5,0.001,-5.414308239361813
864691136310184538,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.13647593612781062,19390.55848060302,1.0,0.0,-6.0669333595591
864691136310706522,exc_5PET,14,14,0,0.7142857142857143,0.0,0.2857142857142857,True,0.36302412973050413,24705.08067785512,0.35714285714285715,0.0,-9.601835031913652
864691136328933354,exc_5PET,3,3,0,1.0,0.0,0.0,False,0.030445282791739695,7799.483672713141,0.6666666666666666,0.0,-2.188089306995906
864691136335054515,exc_5PET,7,7,2,0.0,0.42857142857142855,0.5714285714285714,True,0.7423070696920832,199797.42508694896,0.2857142857142857,0.023,-1.784448168996658
864691136362531554,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.7439048310504538,218117.23222479667,0.6666666666666666,0.129,-1.0440461613811376
864691136371869576,exc_5PET,4,4,2,0.0,0.0,1.0,False,0.6900811330339727,167572.8960961819,0.75,0.047,-2.072050156341998
864691136388563728,exc_5PET,11,11,0,0.6363636363636364,0.36363636363636365,0.0,True,0.7109578834184374,26848.631239431365,0.36363636363636365,0.0,-2.9588770566479847
864691136391174015,exc_5PET,5,5,2,0.0,0.0,1.0,False,0.7995156770428866,178603.37837959934,0.4,0.074,-1.6527648518252167
864691136391475583,exc_5PET,8,8,0,0.375,0.25,0.375,True,0.5553166514221963,146596.9222926083,0.375,0.025,-1.8877080497145877
864691136452249087,exc_5PET,4,4,0,0.5,0.0,0.5,True,0.042594964030942886,6730.919872242346,0.5,0.0,-8.318764590317189
864691136487474962,exc_5PET,11,11,2,0.0,0.45454545454545453,0.5454545454545454,True,0.543796419840898,116067.72808088406,0.36363636363636365,0.0,-6.552486149421893
864691136488599314,exc_5PET,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.8053307909240577,131846.85877363515,0.6666666666666666,0.091,-1.330654798732179
864691136579103508,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.44910619911219596,83986.02134660952,0.6666666666666666,0.013,-3.281438267110058
864691136579103764,exc_5PET,4,4,2,0.0,0.0,1.0,False,0.7830246044223922,184155.42852364772,0.5,0.076,-1.5380420902261294
864691136618399195,exc_5PET,7,7,1,0.0,0.5714285714285714,0.42857142857142855,True,0.6352154023687281,158644.09254387498,0.2857142857142857,0.007,-3.2857029590900777
864691136619606925,exc_5PET,24,24,1,0.08333333333333333,0.5833333333333334,0.3333333333333333,True,0.9515871563007091,146312.12892736576,0.20833333333333334,0.11,-1.0162424469233995
864691136619729037,exc_5PET,3,3,1,0.0,1.0,0.0,False,0.18100146265943687,28998.827559147554,1.0,0.01,-1.5895838899140329
864691136663187678,exc_5PET,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.858490875040933,117972.17983730072,0.3333333333333333,0.164,-0.774111066246639
864691136740811868,exc_5PET,4,4,2,0.0,0.25,0.75,True,0.9480999150147108,99508.35692771855,0.25,0.316,-0.28066033711218985
864691136740882780,exc_5PET,3,3,0,0.6666666666666666,0.0,0.3333333333333333,True,0.8670072382095837,235489.97929928775,0.6666666666666666,0.228,-0.5356672408240117
864691136813283443,exc_5PET,9,9,2,0.1111111111111111,0.3333333333333333,0.5555555555555556,True,0.8764739515858605,104739.52002007033,0.3333333333333333,0.049,-1.824214778766035
864691136903012018,exc_5PET,3,3,0,1.0,0.0,0.0,False,0.8805493398421472,240065.59410785767,0.6666666666666666,0.353,-0.23332787610340733
864691136904289714,exc_5PET,3,3,1,0.0,1.0,0.0,False,0.012393189995903647,1967.2282243559118,1.0,0.0,-1.8356832196001887
864691136904825266,exc_5PET,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.7962120750797624,230225.58404750706,0.3333333333333333,0.122,-1.0037286929351639
864691136922714084,exc_5PET,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,1.1438438677755303,332027.800764586,0.3333333333333333,0.774,0.42654226813601864
864691136923964644,exc_5PET,5,5,2,0.2,0.0,0.8,True,0.5461960642385466,99211.6406252476,0.4,0.002,-4.736336134886012
864691136966961614,exc_5PET,11,11,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,True,0.9510902366318255,81807.23907456067,0.2727272727272727,0.212,-0.8226697552356312
864691136974572316,exc_5PET,16,16,2,0.4375,0.0625,0.5,True,0.8884173936123967,80051.36929171327,0.3125,0.004,-2.987510567799187
864691136975161628,exc_5PET,4,4,2,0.0,0.0,1.0,False,0.886679924984914,232932.9117910428,0.5,0.289,-0.46718461722367294
864691137197241921,exc_5PET,3,3,1,0.0,1.0,0.0,False,0.019699812056107626,4836.396403259317,1.0,0.0,-6.226203692384952
864691137197442625,exc_5PET,3,3,2,0.0,0.0,1.0,False,0.7379684947457544,168114.9759537085,0.6666666666666666,0.1,-1.5001222903689255
864691134886156026,exc_5PIT,4,4,0,0.75,0.25,0.0,True,0.46314028043766126,17121.86409752107,0.75,0.002,-2.7746762212133627
864691135013774070,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.022034250858895186,4472.073378745273,1.0,0.0,-7.040715313295305
864691135013871606,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.06037380537774114,13615.472269395803,0.6666666666666666,0.005,-5.036034505960423
864691135081703927,exc_5PIT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.12755666443565897,37110.68223204117,0.6666666666666666,0.01,-2.0808396402544753
864691135118298845,exc_5PIT,5,5,0,1.0,0.0,0.0,False,0.6998926708106601,18401.976359326403,0.4,0.091,-1.2999978685464613
864691135119056861,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.6512954054664338,82955.53169353343,0.6666666666666666,0.037,-2.1949937754307465
864691135119058397,exc_5PIT,6,6,1,0.0,0.6666666666666666,0.3333333333333333,True,0.5975897847340776,106298.25753653645,0.6666666666666666,0.0,-5.375332310926404
864691135133874848,exc_5PIT,5,5,1,0.0,0.6,0.4,True,0.9380609612352252,99537.55943178036,0.4,0.207,-0.6942287176309574
864691135136336153,exc_5PIT,4,4,1,0.0,0.5,0.5,True,0.9759521855437251,156152.81452668135,0.25,0.403,-0.0889082863818387
864691135273272337,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.6963688988140461,82223.42675155269,0.6666666666666666,0.052,-1.9051935782509397
864691135273828113,exc_5PIT,6,6,2,0.3333333333333333,0.16666666666666666,0.5,True,0.9424855795790124,82975.9703936684,0.16666666666666666,0.197,-0.8040898190007536
864691135276013285,exc_5PIT,6,6,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,True,1.0191501820775146,83944.0422812632,0.16666666666666666,0.608,0.27644542045459664
864691135276293349,exc_5PIT,3,3,0,0.6666666666666666,0.0,0.3333333333333333,True,0.8294586630386463,42001.94210301337,0.6666666666666666,0.155,-1.0034340909776196
864691135308247878,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.690891091533585,114070.11665891939,0.3333333333333333,0.044,-2.44873184376676
864691135342622385,exc_5PIT,5,5,2,0.0,0.0,1.0,False,0.7960252801491826,119905.36821382385,0.6,0.041,-2.1899915190535406
864691135346509471,exc_5PIT,7,7,2,0.14285714285714285,0.2857142857142857,0.5714285714285714,True,0.9538077950743705,102002.32823226922,0.2857142857142857,0.236,-0.6228149632871471
864691135356299215,exc_5PIT,4,4,1,0.0,0.5,0.5,True,0.7727619617127122,73198.52734602064,0.25,0.056,-1.6718080400881434
864691135356379087,exc_5PIT,6,6,2,0.16666666666666666,0.0,0.8333333333333334,True,0.7119846364028989,78248.12199346386,0.3333333333333333,0.003,-3.833050939020773
864691135382976218,exc_5PIT,4,4,0,0.5,0.0,0.5,True,0.14243916257751998,3757.8976984842884,0.5,0.0,-3.1117993372915502
864691135387903105,exc_5PIT,3,3,1,0.0,1.0,0.0,False,0.021642920638252964,5465.328997028036,1.0,0.0,-2.541709879881596
864691135394307317,exc_5PIT,8,8,2,0.25,0.0,0.75,True,0.9092577260698691,53252.61651236576,0.25,0.144,-1.1599171956413352
864691135395443445,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.126049467486777,30982.130559341604,0.6666666666666666,0.004,-4.498439793744294
864691135397928737,exc_5PIT,10,10,2,0.1,0.1,0.8,True,0.9918297434931963,173669.60168442296,0.3,0.43,0.010048416642550151
864691135408622281,exc_5PIT,13,13,1,0.3076923076923077,0.38461538461538464,0.3076923076923077,True,0.9079413175054497,63362.357386265336,0.3076923076923077,0.042,-1.8950755449249703
864691135429980976,exc_5PIT,4,4,2,0.0,0.25,0.75,True,0.8024914029266663,43432.17527396958,0.5,0.085,-1.3773946970696846
864691135446894482,exc_5PIT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.7590895931176317,202357.0338591632,0.3333333333333333,0.038,-1.4603613742412926
864691135464209565,exc_5PIT,3,3,1,0.0,1.0,0.0,False,0.0007835177570186613,198.32630225441002,1.0,0.0,-4.399135235547041
864691135469794130,exc_5PIT,5,5,2,0.0,0.4,0.6,True,0.7792551392485896,129270.28714624008,0.4,0.03,-1.994808647046683
864691135473173042,exc_5PIT,4,4,2,0.25,0.0,0.75,True,0.07814784010006011,22021.2798484854,0.75,0.0,-2.7433826080770727
864691135489486650,exc_5PIT,13,13,1,0.23076923076923078,0.38461538461538464,0.38461538461538464,True,0.8312818923285102,35868.19601879644,0.38461538461538464,0.015,-2.052533295799961
864691135491144807,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.6481732660898286,139228.1380728104,0.6666666666666666,0.035,-2.236153179689433
864691135494673296,exc_5PIT,5,5,1,0.2,0.4,0.4,True,0.0754132209325235,20106.13788564575,0.4,0.0,-3.061230064854326
864691135511861968,exc_5PIT,4,4,2,0.25,0.25,0.5,True,0.9899018859562577,270882.1180833717,0.25,0.468,-0.23549254171982859
864691135518745482,exc_5PIT,4,4,1,0.0,0.5,0.5,True,0.607335340280125,143249.1216148612,0.5,0.034,-2.2998987155967265
864691135527145819,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.0057055100387404,108612.49923547433,0.3333333333333333,0.528,0.3389101371645722
864691135570722797,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.013563396973970203,1727.788863258121,1.0,0.0,-6.355761168673098
864691135572527653,exc_5PIT,6,6,1,0.0,0.5,0.5,True,1.0316994421161814,92879.51710561014,0.3333333333333333,0.687,0.5364917373386507
864691135583032685,exc_5PIT,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,1.2257361071895378,62238.346150729754,0.3333333333333333,0.897,1.3546600047407595
864691135586505340,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.08178761450514731,5601.662503520968,1.0,0.001,-5.401209216223789
864691135591189771,exc_5PIT,4,4,1,0.0,1.0,0.0,False,0.018294423840964826,4398.532957630436,1.0,0.0,-5.489468985700407
864691135615305163,exc_5PIT,3,3,0,0.6666666666666666,0.0,0.3333333333333333,True,0.8219617932031882,100889.79594065796,0.3333333333333333,0.061,-1.7971705379489158
864691135617259113,exc_5PIT,3,3,0,1.0,0.0,0.0,False,0.055090323481123395,1472.7268191599342,1.0,0.0,-2.8501663855579245
864691135659021954,exc_5PIT,5,5,2,0.4,0.0,0.6,True,0.9371675714111825,157030.60392083708,0.2,0.278,-0.3972093277235419
864691135688419296,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.7109605141920201,145355.45354307827,0.3333333333333333,0.072,-1.8685403860743746
864691135697251482,exc_5PIT,4,4,2,0.0,0.25,0.75,True,1.095170224562187,133513.93366295137,0.25,0.93,1.2370891193786069
864691135701659771,exc_5PIT,7,7,1,0.14285714285714285,0.42857142857142855,0.42857142857142855,True,0.9459698705425506,66752.84105345586,0.2857142857142857,0.251,-0.7088682558933488
864691135718957105,exc_5PIT,10,10,2,0.1,0.3,0.6,True,0.9679863133243193,118623.60960700533,0.1,0.243,-0.6028822301324166
864691135726887999,exc_5PIT,6,6,2,0.0,0.16666666666666666,0.8333333333333334,True,0.7603271412489423,72336.64843396399,0.6666666666666666,0.008,-3.025973328381016
864691135738780017,exc_5PIT,5,5,0,0.6,0.2,0.2,True,0.30268130562849793,23425.293922738194,0.6,0.0,-7.075415358615983
864691135778611133,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.5847428226636264,94939.7998451469,0.6666666666666666,0.17,-0.8150097778615233
864691135778700477,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.639924651441414,195398.63911726818,0.6666666666666666,0.04,-1.6021134615934556
864691135782191184,exc_5PIT,4,4,2,0.0,0.25,0.75,True,0.6823848281077255,146568.59804173777,0.25,0.02,-2.4865391568173965
864691135849157726,exc_5PIT,6,6,2,0.16666666666666666,0.3333333333333333,0.5,True,1.3625968683696297,398348.85234232736,0.16666666666666666,0.996,2.6285830725295707
864691135851901639,exc_5PIT,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.774781354099375,131985.2654907735,0.3333333333333333,0.088,-1.5228962208321661
864691135860270952,exc_5PIT,6,6,2,0.0,0.16666666666666666,0.8333333333333334,True,0.9160247336324203,182547.72916693325,0.3333333333333333,0.16,-0.9272968813643513
864691135864441214,exc_5PIT,5,5,2,0.0,0.0,1.0,False,0.08644498559219047,9143.905246966355,1.0,0.0,-9.676730346391343
864691135867810838,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.1250446321445395,269765.67138137296,0.3333333333333333,0.769,0.8079006290849851
864691135874795918,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.5766469612633761,111013.82880161777,0.6666666666666666,0.011,-3.1806401884423985
864691135877515091,exc_5PIT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.2886074557415386,36875.039378221,0.6666666666666666,0.002,-5.047195311027168
864691135877536083,exc_5PIT,4,4,1,0.0,0.5,0.5,True,0.6607753620324847,121580.84926673431,0.5,0.006,-3.042461804001793
864691135889703817,exc_5PIT,3,3,2,0.0,0.0,1.0,False,1.053735891160179,237770.1512724522,0.3333333333333333,0.807,0.7348591805005874
864691135937837109,exc_5PIT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.010378247880050685,2621.651843074304,0.6666666666666666,0.0,-2.7762853052102825
864691135940533249,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.8242564526308612,203971.69979837956,0.3333333333333333,0.083,-1.1330437893536025
864691135941021862,exc_5PIT,6,6,1,0.16666666666666666,0.5,0.3333333333333333,True,0.9953833762479126,159786.69057169344,0.16666666666666666,0.492,-0.38856489012315404
864691135946596388,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.07164478997362907,18699.528594306117,1.0,0.0,-4.264940286801004
864691135947023969,exc_5PIT,6,6,0,0.8333333333333334,0.16666666666666666,0.0,True,0.7498867588444073,29079.23048842162,0.5,0.046,-1.780830775612279
864691135948051297,exc_5PIT,6,6,2,0.3333333333333333,0.16666666666666666,0.5,True,0.8995923604466196,46691.2524907225,0.16666666666666666,0.168,-0.9697401256399515
864691135970265701,exc_5PIT,6,6,2,0.0,0.0,1.0,False,0.16434739632466636,26561.21880792951,1.0,0.0,-2.0801772399993843
864691135974818415,exc_5PIT,5,5,2,0.0,0.2,0.8,True,0.47816951191766793,78503.11907025454,0.6,0.051,-1.2684488439644912
864691135989649152,exc_5PIT,4,4,1,0.0,0.5,0.5,True,0.6762595664551095,120075.35647406761,0.5,0.01,-3.040596156599398
864691135991495617,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.0443566691707518,103417.65076621337,0.3333333333333333,0.697,0.6049724424704795
864691135992787905,exc_5PIT,5,5,2,0.0,0.0,1.0,False,0.7642513817704526,104151.06782427896,0.4,0.022,-2.4819730688212647
864691135992809921,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9283118046184633,215309.55974875143,0.3333333333333333,0.331,-0.7058205754209351
864691135993185985,exc_5PIT,6,6,2,0.16666666666666666,0.3333333333333333,0.5,True,0.5800565234934756,27448.24724340472,0.5,0.0,-3.7178529054932743
864691136009999022,exc_5PIT,3,3,0,1.0,0.0,0.0,False,0.041751879217076765,2819.001173549084,1.0,0.0,-5.303639429575264
864691136012288931,exc_5PIT,3,3,1,0.0,1.0,0.0,False,0.6137568477594436,100533.18140292929,0.6666666666666666,0.199,-0.7820345465831997
864691136012312227,exc_5PIT,5,5,2,0.0,0.0,1.0,False,0.6856545705451941,89960.36201717412,0.6,0.007,-3.5453690202505683
864691136051146739,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.024192668948091797,6019.732376888569,1.0,0.001,-4.477497746954473
864691136057622488,exc_5PIT,4,4,2,0.0,0.25,0.75,True,1.0501019105972167,73395.374691583,0.5,0.693,0.5088720871940828
