neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,regime_name,order_regime,kmeans_regime,is_bpc
exc_5PET,864691135884866160,excitatory,5PET,123,27,780.3888888888889,51998.263486022544,0.1019515725767622,500371.79584246245,3,3,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,124,27,1256.3636363636365,47165.65912392759,0.0728834389580885,497955.49366141495,3,3,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,125,2,1348.84,73289.506493369,0.1093005145357376,67111.4625977847,25,13,12,0.52,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,126,2,1680.5454545454545,13871.01540438991,0.0185329156717757,37402.21705329516,8,2,6,0.25,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,127,2,1625.0,4491.615151865781,0.0061029032192082,32315.86596282296,0,0,0,,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,128,2,1804.909090909091,13611.516644084077,0.0175484789758532,36875.81670893211,8,2,6,0.25,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,129,22,2195.3333333333335,25460.825293383197,0.0297634224367858,390228.99123623065,5,2,3,0.4,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,130,22,2324.6666666666665,32980.934095978955,0.0374665095162301,393989.0456375285,1,1,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,131,3,1222.6913580246917,120155.292173734,0.188211046664016,94639.31962562284,33,11,22,0.3333333333333333,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,132,3,1108.1492537313434,97564.32231517088,0.1605286415188867,83343.83469634128,41,15,26,0.3658536585365853,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,133,3,1037.8387096774193,91181.16158920473,0.1550246699239611,122798.36100359893,30,13,17,0.4333333333333333,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,134,3,996.2142857142856,80319.6763661456,0.1393818403957583,117367.61839206936,27,16,11,0.5925925925925926,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,135,23,1927.888888888889,25426.2815500467,0.0317177578306714,415672.5446579456,4,4,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,136,23,1351.7777777777778,64977.357990912365,0.0967988114369469,435448.08287837845,5,2,3,0.4,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,137,3,1199.741935483871,91402.4983388184,0.1445355815862492,149457.46501387842,25,17,8,0.68,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,138,3,877.5,9123.633134169864,0.0168696036327034,108318.03241155412,2,2,0,1.0,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,139,9,994.2105263157896,83689.10276515986,0.1453752118662717,111178.60720427184,32,11,21,0.34375,2,compartmentalized,2,2,False
exc_5PET,864691135884866160,excitatory,5PET,140,9,954.8888888888888,77596.0082856165,0.137538279754218,108132.05996450016,27,12,15,0.4444444444444444,2,compartmentalized,2,2,False
exc_5PET,864691135884866160,excitatory,5PET,141,24,1678.7142857142858,40623.06382016278,0.0543056366297491,448697.21734305035,1,1,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,142,24,1358.25,21390.72035476391,0.0317904137777853,439081.0456103509,2,2,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,143,6,1039.5555555555557,11873.96770034478,0.0201712419519254,135818.42122692842,2,2,0,1.0,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,144,6,1005.0,3326.06749102492,0.005746569373698,131544.47112226847,0,0,0,,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,145,2,920.3853211009174,161327.17536534386,0.2912616567050359,106984.6647564425,36,16,20,0.4444444444444444,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,146,2,2037.5,9220.84802063416,0.0111887786612636,30931.50108408764,4,0,4,0.0,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,147,7,1136.0,5986.158583000115,0.0097279130355297,144748.48436860085,5,2,3,0.4,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,148,7,716.0,2621.9164588847575,0.0053668933608304,143066.36330654318,2,1,1,0.5,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,149,8,1092.5,10015.596610268689,0.016596890513512,152749.36196523526,2,0,2,0.0,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,150,8,696.0,2638.748848015358,0.0054784041074234,149060.9380841086,0,0,0,,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,151,25,781.0886075949367,116305.11150949151,0.2279340869281599,527161.3050078775,7,7,0,1.0,2,compartmentalized,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,152,25,2167.0,3637.660405525386,0.0042800941727097,470827.5794558944,0,0,0,,0,summation-like,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,153,4,1049.4166666666667,70494.92950085772,0.1191912925009421,189964.4304629187,12,4,8,0.3333333333333333,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,154,4,690.5,8264.859500855619,0.0172271827583053,158849.39546291766,0,0,0,,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,155,4,1007.190476190476,60865.93466126376,0.1050459027202364,225591.6815139195,2,1,1,0.5,1,nonlinear-prone,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,156,4,831.0,7582.968684286052,0.0144078566196137,198950.19852543063,0,0,0,,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,157,2,1707.111111111111,12012.06541117919,0.0159238259232013,21959.66943151081,0,0,0,,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,158,2,1496.24,34688.46137542192,0.0491184930067292,33297.86741363218,14,1,13,0.0714285714285714,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,159,3,1569.25,10536.618285239225,0.014568532450164,33234.01127972002,1,0,1,0.0,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,160,3,1358.7692307692307,36230.251379164125,0.0538343065051431,46080.82782668247,16,4,12,0.25,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,161,4,1170.5116279069769,62922.756732201626,0.1007350259360748,69963.69878844044,15,6,9,0.4,1,nonlinear-prone,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,162,4,1135.021276595745,137847.239812686,0.2241076597224305,107425.94032868264,31,11,20,0.3548387096774194,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,163,25,827.7777777777778,25165.466561592315,0.047908076263688,506713.74331292126,0,0,0,,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,164,25,828.0,20675.76390279811,0.0393556439870901,504468.89198352414,1,1,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,165,3,1292.2857142857142,29951.936223669843,0.0456358619790622,65618.06621317806,5,2,3,0.4,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,166,3,1392.5882352941176,48538.23372712074,0.0712415295267129,74911.2149649035,13,8,5,0.6153846153846154,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,167,4,1118.7058823529412,99094.6944862562,0.162275542456474,130141.38156814108,14,9,5,0.6428571428571429,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,168,4,856.8571428571429,7268.087298696384,0.0135996130555335,84228.07797436116,0,0,0,,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,169,4,1283.5,10404.873651884527,0.0159074109866086,104382.76865440614,4,2,2,0.5,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,170,4,616.5714285714286,7605.554104827377,0.0167764392889436,102983.10888087755,1,0,1,0.0,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,171,5,937.5737704918032,89336.33342882477,0.1598034043025774,146093.24386895364,12,5,7,0.4166666666666667,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,172,5,1084.952380952381,28456.360222214757,0.0473188998207255,115653.25726564864,6,3,3,0.5,1,nonlinear-prone,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,173,8,994.5714285714286,9059.761762213922,0.0157347343608015,144471.59391776513,0,0,0,,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,174,8,687.4285714285714,7663.245465262122,0.0160088293403715,143773.33576928923,1,0,1,0.0,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,175,5,1095.1,28317.82229928216,0.0468698528474938,123744.11662998948,3,3,0,1.0,1,nonlinear-prone,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,176,5,490.8571428571428,7473.591182486727,0.0184761894756024,113322.00107159176,2,2,0,1.0,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,177,9,645.4285714285714,18780.589778681195,0.040489812033602,158391.7696882127,2,1,1,0.5,1,nonlinear-prone,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,178,9,623.0,9472.639895398275,0.0207867997286582,153737.79474657125,0,0,0,,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,179,2,1546.428571428571,40572.48453339764,0.056510259057946,37385.34352963074,20,6,14,0.3,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,180,2,1229.9166666666667,68146.73012352771,0.1064309174824415,51172.46632469578,14,7,7,0.5,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,181,2,1291.8181818181818,14980.512301544104,0.0228289846737684,24789.387252313027,4,0,4,0.0,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,182,2,1265.6190476190477,59908.64910745558,0.0922356160682508,47253.455655268765,24,8,16,0.3333333333333333,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,183,23,1616.3225806451612,44682.19507908314,0.0608738973424399,432820.6102250595,1,0,1,0.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,184,23,1698.909090909091,29959.055134727783,0.0398110534259751,425459.0402528819,2,0,2,0.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,185,3,1403.6470588235295,49639.69710880417,0.0725706127768846,57099.49195748716,27,8,19,0.2962962962962963,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,186,3,873.1428571428571,7439.3372514255425,0.0137896175657457,35999.31202879785,1,0,1,0.0,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,187,3,1196.15873015873,92802.3810001054,0.1469688646147019,104072.77629638226,24,8,16,0.3333333333333333,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,188,3,1055.3333333333333,73325.12981901584,0.1236285114100883,94334.15070583748,12,6,6,0.5,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,189,4,904.05,57542.56977993449,0.1048222928614526,108465.19121448295,13,6,7,0.4615384615384615,1,nonlinear-prone,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,190,4,1246.5,8645.177233387756,0.0134118407190127,84016.4949412096,4,2,2,0.5,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,191,6,731.6,12833.63572456472,0.0259880376267427,150174.14223589638,1,1,0,1.0,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,192,6,601.5,8616.020017642153,0.0192419690077137,148065.3343824351,1,0,1,0.0,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,193,6,468.0,8277.882787824587,0.0209583444383356,147896.26576752632,1,1,0,1.0,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,194,24,861.0967741935484,44554.39948668627,0.0831620603986581,490213.96161717776,0,0,0,,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,195,24,881.1578947368421,25070.57471089644,0.0462591926382256,480472.0492292829,2,2,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,196,24,1156.7826086956522,33085.33078973131,0.0532807381743679,471704.3731594669,0,0,0,,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,197,24,1102.0,38969.30226752397,0.0642972591144492,474646.35889836313,0,0,0,,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,198,20,1033.157894736842,54489.90004631333,0.0928524332792732,266279.2642670752,15,8,7,0.5333333333333333,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,199,20,918.9411764705884,22641.17311952252,0.0409087017029973,250354.9008036798,6,4,2,0.6666666666666666,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,200,4,969.549295774648,104229.57119457578,0.1833439699059396,134034.12610917713,35,25,10,0.7142857142857143,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,201,4,1042.840579710145,100294.68244281028,0.1701098939366364,132066.6817332944,31,15,16,0.4838709677419355,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,202,4,872.8571428571429,7596.742249542467,0.0140836892399147,85717.71163666049,2,1,1,0.5,0,summation-like,1,0,False
exc_5PET,864691135884866160,excitatory,5PET,203,4,994.4,133419.33635027817,0.2317388490168414,111500.64491670602,48,26,22,0.5416666666666666,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,204,4,956.2,117016.81087164496,0.2072690780029784,103299.38217738945,36,17,19,0.4722222222222222,2,compartmentalized,1,2,False
exc_5PET,864691135884866160,excitatory,5PET,205,2,1535.2727272727273,47866.88136278911,0.0669118431213197,54602.951177852985,16,3,13,0.1875,1,nonlinear-prone,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,206,2,1871.7333333333331,19699.617432061405,0.0249399990288924,40519.31921248913,13,4,9,0.3076923076923077,0,summation-like,0,0,False
exc_5PET,864691135884866160,excitatory,5PET,207,25,964.0,4501.226520018667,0.0079405937825752,490497.6518143418,0,0,0,,0,summation-like,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,208,25,745.2727272727273,14055.98414034749,0.0282009846008208,495275.0306245062,1,1,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,209,25,695.5,9634.72904858043,0.0200102062929383,493064.40307862265,0,0,0,,0,summation-like,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,210,26,793.9322033898305,87023.27614140399,0.1691625983558507,536259.9031450531,0,0,0,,2,compartmentalized,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,211,26,704.9333333333333,19418.65171340776,0.0400595140134525,502457.59093105496,1,1,0,1.0,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,212,3,935.842105263158,111671.93611907688,0.1999417010589637,134372.35991878598,25,15,10,0.6,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,213,3,1162.7450980392157,72858.36727763186,0.1170301612441578,114965.57549806348,25,13,12,0.52,2,compartmentalized,0,2,False
exc_5PET,864691135884866160,excitatory,5PET,214,11,1217.5,9749.943729739938,0.0153048208963325,123419.92145314242,1,1,0,1.0,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,215,11,850.0,42222.076317978754,0.0793214694311079,139655.98774726182,8,5,3,0.625,1,nonlinear-prone,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,216,12,955.878787878788,95818.47647572513,0.1697494893609631,176204.13155587495,29,21,8,0.7241379310344828,2,compartmentalized,2,2,False
exc_5PET,864691135884866160,excitatory,5PET,217,12,649.6,5899.623402984155,0.0126783258339999,131244.70501950447,0,0,0,,0,summation-like,2,0,False
exc_5PET,864691135884866160,excitatory,5PET,218,25,556.9285714285714,40027.75806739072,0.0929013755139417,487938.5805449643,0,0,0,,1,nonlinear-prone,2,1,False
exc_5PET,864691135884866160,excitatory,5PET,219,25,713.6666666666666,15338.682869041697,0.0314485763050985,475594.0429457898,0,0,0,,1,nonlinear-prone,2,1,False
exc_5PIT,864691135256642223,excitatory,5PIT,0,0,4015.0,12038.382413665726,0.0104060519010628,6019.191206832863,10,0,10,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,1,1,3652.0,17121.022128386383,0.0155176135319432,8560.511064193191,11,0,11,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,2,1,3110.0,19073.291281928145,0.0187329456928979,9536.645640964072,6,0,6,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,3,1,7131.0,15410.155612452458,0.0099952217444044,7705.077806226229,6,0,6,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,4,1,3436.0,16114.130115210266,0.0150570854776748,8057.065057605133,11,0,11,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,5,1,1766.4615384615386,27619.466634892266,0.0359934786659026,13809.733317446133,7,0,7,0.0,1,nonlinear-prone,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,6,1,3360.8,18149.53724416675,0.017147659433101,9074.768622083377,3,0,3,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,7,1,1338.0645161290322,55181.55109804102,0.0826258621885306,27590.77554902051,20,4,16,0.2,1,nonlinear-prone,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,8,1,3866.0,20571.247902075396,0.0181213413150596,10285.623951037698,6,0,6,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,9,1,2767.3333333333335,7233.670685789028,0.0075316238796659,15655.21775656024,0,0,0,,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,10,1,2295.0,3594.9862921221384,0.004110233751371,13835.875559726795,0,0,0,,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,11,2,3680.0,4357.008034053533,0.0039339159681081,21450.55711648152,1,0,1,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,12,2,1620.0,6608.64280865318,0.0089932237630632,22576.374503781342,0,0,0,,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,13,3,3415.0,1510.227797386871,0.0014154930228735,24384.17503220172,0,0,0,,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,14,3,1142.2105263157894,26116.115280780756,0.0423249179867514,36687.11877389866,4,1,3,0.25,1,nonlinear-prone,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,15,3,1460.571428571429,17640.069642077837,0.0252813069920868,32449.095954547207,2,0,2,0.0,0,summation-like,0,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,16,4,2197.3333333333335,7490.601020996524,0.008752443598646,28884.58944139342,3,0,3,0.0,0,summation-like,1,0,False
exc_5PIT,864691135256642223,excitatory,5PIT,17,4,1368.3,27172.950800018734,0.0402352557608315,38725.76433090452,11,4,7,0.3636363636363636,1,nonlinear-prone,1,0,False
